,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
397925,user_1531,the blade can be recessed into its base.,3PZDLQMM0VE1F1OOWP8Q4OJNOSHC27,41.0,2b4aa9edf0e15a6b1e00d60b0f9cc70,knife,ShapeNet,d69e028056c9291069654277b747a908,knife,ShapeNet,False,knife/ShapeNet/d69e028056c9291069654277b747a908,knife/ShapeNet/2b4aa9edf0e15a6b1e00d60b0f9cc70,False,knife,knife,3,"['the', 'blade', 'can', 'be', 'recessed', 'into', 'its', 'base']",8,the blade can be recessed into its base,test,train,test,train,"[1, 10, 572, 1168, 204, 1381, 148, 5, 103, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397926,user_677,The handle is not rounded at the top,3PPTZCWALSDVFD1JQEIZB4IBDITZQN,112.0,3cbec0d04a115d9c239ffdb3f2fb535d,knife,ShapeNet,60e7b05ddeeb48eb37fa2c3ecb75f337,knife,ShapeNet,False,knife/ShapeNet/60e7b05ddeeb48eb37fa2c3ecb75f337,knife/ShapeNet/3cbec0d04a115d9c239ffdb3f2fb535d,True,knife,knife,3,"['the', 'handle', 'is', 'not', 'rounded', 'at', 'the', 'top']",8,the handle is not rounded at the top,train,train,train,train,"[1, 10, 29, 7, 40, 48, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397929,user_1633,The target has no serrated portions on its blade.,37M28K1J0S6DSIPYJWIRXAFGQ3QAJ4,62.0,c19088b4c32c0f1d22b38218e60be05,knife,ShapeNet,229edf8adcfee7ee70b60f242c0a291,knife,ShapeNet,False,knife/ShapeNet/229edf8adcfee7ee70b60f242c0a291,knife/ShapeNet/c19088b4c32c0f1d22b38218e60be05,False,knife,knife,3,"['the', 'target', 'has', 'no', 'serrated', 'portions', 'on', 'its', 'blade']",9,the target has no serrated portions on its blade,train,train,train,train,"[1, 10, 11, 24, 123, 824, 1333, 20, 5, 572, 2, 0, 0, 0, 0, 0, 0, 0]",blade
397930,user_221,The handle is widest at its mid portion.,3TDXMTX3CDNGA5TPB1GF54YUH7RI6U,92.0,d4be83e3062bfe9086bbb74f0f607cdd,knife,ShapeNet,7e0ea29ff4fe153fee2a04c68bc263be,knife,ShapeNet,False,knife/ShapeNet/7e0ea29ff4fe153fee2a04c68bc263be,knife/ShapeNet/d4be83e3062bfe9086bbb74f0f607cdd,False,knife,knife,3,"['the', 'handle', 'is', 'wide', '-est', 'at', 'its', 'mid', 'portion']",9,the handle is wide -est at its mid portion,train,train,train,train,"[1, 10, 29, 7, 83, 531, 98, 5, 1539, 1437, 2, 0, 0, 0, 0, 0, 0, 0]",handle
397932,user_221,There is no grip texture to the handle.,34HJIJKLP7P7HO9BRKMJNV4ATIM4VX,91.0,7bdab5035a80cc52f361b515e2f5c19f,knife,ShapeNet,14f5a704b3898ec7426c116c412c132,knife,ShapeNet,False,knife/ShapeNet/14f5a704b3898ec7426c116c412c132,knife/ShapeNet/7bdab5035a80cc52f361b515e2f5c19f,False,knife,knife,3,"['there', 'is', 'no', 'grip', 'texture', 'to', 'the', 'handle']",8,there is no grip texture to the handle,train,train,train,train,"[1, 15, 7, 123, 1400, 1689, 58, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397933,user_2044,The handle does not have decorative indentations,3N1FSUEFL7TLN79P0ZMPH9Y3TBD4DT,30.0,7bdab5035a80cc52f361b515e2f5c19f,knife,ShapeNet,14f5a704b3898ec7426c116c412c132,knife,ShapeNet,False,knife/ShapeNet/14f5a704b3898ec7426c116c412c132,knife/ShapeNet/7bdab5035a80cc52f361b515e2f5c19f,False,knife,knife,3,"['the', 'handle', 'does', 'not', 'have', 'decorative', 'indentations']",7,the handle does not have decorative indentations,train,train,train,train,"[1, 10, 29, 39, 40, 84, 216, 1065, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397935,user_2044,The handle is symmetrical,3RWE2M8QWJ3DAVI16SDQ1BKKQ3Z0NR,81.0,8f0e77eb8d646ea8aee6942381ab7f9c,knife,ShapeNet,7be45dc5c51ad883c56c4418b190e03,knife,ShapeNet,False,knife/ShapeNet/7be45dc5c51ad883c56c4418b190e03,knife/ShapeNet/8f0e77eb8d646ea8aee6942381ab7f9c,True,knife,knife,3,"['the', 'handle', 'is', 'symmetrical']",4,the handle is symmetrical,train,train,train,train,"[1, 10, 29, 7, 489, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397937,user_903,Its blade is thicker,3UXUOQ9OKGQK8NOWINTUUKA7ZAY7A6,36.0,75e32ddfd15d3ef1fd92188644609a39,knife,ShapeNet,ba31cc5e739da65b8295dee32711a98b,knife,ShapeNet,False,knife/ShapeNet/ba31cc5e739da65b8295dee32711a98b,knife/ShapeNet/75e32ddfd15d3ef1fd92188644609a39,False,knife,knife,3,"['its', 'blade', 'is', 'thick', '-er']",5,its blade is thick -er,train,train,train,train,"[1, 5, 572, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397945,user_1311,The target knife has a longer handle,3L2IS5HSFCBTQHUH4ZRAQI8R6SWNUA,102.0,820138b6742e713ddaf44b37a13dc4d9,knife,ShapeNet,d23341ca5eb721abefafd451049df010,knife,ShapeNet,False,knife/ShapeNet/d23341ca5eb721abefafd451049df010,knife/ShapeNet/820138b6742e713ddaf44b37a13dc4d9,False,knife,knife,3,"['the', 'target', 'knife', 'has', 'a', 'long', '-er', 'handle']",8,the target knife has a long -er handle,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 32, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397946,user_221,There is grip texture on the wide surface of the handle.,3P4MQ7TPPZ5CT9WE1I56UXG90IHBBY,125.0,ee0b4054d8b40ba5812bade9b93f0eaa,knife,ShapeNet,612870fbbbbce57ffcace4d823343363,knife,ShapeNet,False,knife/ShapeNet/612870fbbbbce57ffcace4d823343363,knife/ShapeNet/ee0b4054d8b40ba5812bade9b93f0eaa,True,knife,knife,3,"['there', 'is', 'grip', 'texture', 'on', 'the', 'wide', 'surface', 'of', 'the', 'handle']",11,there is grip texture on the wide surface of the handle,val,train,val,train,"[1, 15, 7, 1400, 1689, 20, 10, 83, 334, 38, 10, 29, 2, 0, 0, 0, 0, 0]",handle
397947,user_1311,The target knife has a longer handle,3F0BG9B9MRGL45MZYT7AX6SE2117YG,41.0,ee0b4054d8b40ba5812bade9b93f0eaa,knife,ShapeNet,612870fbbbbce57ffcace4d823343363,knife,ShapeNet,False,knife/ShapeNet/612870fbbbbce57ffcace4d823343363,knife/ShapeNet/ee0b4054d8b40ba5812bade9b93f0eaa,True,knife,knife,3,"['the', 'target', 'knife', 'has', 'a', 'long', '-er', 'handle']",8,the target knife has a long -er handle,val,train,val,train,"[1, 10, 11, 1383, 24, 26, 32, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397949,user_1311,The target blade has two cutting edges,3GS6S824SSQ6ILJMZZ6B86TOR8WWN7,86.0,65892e0f7f93129d14cb807a24b99e1e,knife,ShapeNet,3ad3c5fd3ba04fdb12cad8be168fe72d,knife,ShapeNet,False,knife/ShapeNet/3ad3c5fd3ba04fdb12cad8be168fe72d,knife/ShapeNet/65892e0f7f93129d14cb807a24b99e1e,True,knife,knife,3,"['the', 'target', 'blade', 'has', 'two', 'cutting', 'edges']",7,the target blade has two cutting edges,train,train,train,train,"[1, 10, 11, 572, 24, 17, 1386, 325, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397950,user_903,Its handle is smaller,3HYA4D452TC8ID8YNRYRCU4QL59F2L,130.0,3851471620390fd4f43b696124fb3bf,knife,ShapeNet,2c23a56cbc058d5356c5c8316540f708,knife,ShapeNet,False,knife/ShapeNet/2c23a56cbc058d5356c5c8316540f708,knife/ShapeNet/3851471620390fd4f43b696124fb3bf,False,knife,knife,3,"['its', 'handle', 'is', 'small', '-er']",5,its handle is small -er,test,train,test,train,"[1, 5, 29, 7, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397954,user_903,Its handle is thicker,3PXX5PX6LZR7AZRMV45AZMW3IV4AB0,37.0,7cfcd09e09a697f3d870ada59aadeb87,knife,ShapeNet,a55c89bbd589071aee8a029f52654d3d,knife,ShapeNet,False,knife/ShapeNet/a55c89bbd589071aee8a029f52654d3d,knife/ShapeNet/7cfcd09e09a697f3d870ada59aadeb87,True,knife,knife,3,"['its', 'handle', 'is', 'thick', '-er']",5,its handle is thick -er,train,train,train,train,"[1, 5, 29, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397958,user_419,The knife blade curves at the tip.,30OG32W0SW4C1LXVEZC5M0MOK0CNEV,134.0,5663637633c938d1395331ebe4786cd,knife,ShapeNet,3837fb44d414845630dd2b88f7efae34,knife,ShapeNet,False,knife/ShapeNet/3837fb44d414845630dd2b88f7efae34,knife/ShapeNet/5663637633c938d1395331ebe4786cd,True,knife,knife,3,"['the', 'knife', 'blade', 'curves', 'at', 'the', 'tip']",7,the knife blade curves at the tip,train,train,train,train,"[1, 10, 1383, 572, 156, 98, 10, 357, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397960,user_1097,The blade is pointier.,3PWWM24LHURZ3YYBFDSL22N4Y30825,114.0,89f69d95f5598fddd42a2a5a47e9ed5,knife,ShapeNet,e8a6915bd0bcf1bebaa284808a1567a8,knife,ShapeNet,False,knife/ShapeNet/e8a6915bd0bcf1bebaa284808a1567a8,knife/ShapeNet/89f69d95f5598fddd42a2a5a47e9ed5,True,knife,knife,3,"['the', 'blade', 'is', 'pointy', '-er']",5,the blade is pointy -er,train,train,train,train,"[1, 10, 572, 7, 397, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397961,user_1311,The target knife has a thinner handle,3PJUZCGDJ89A3IJA0M70CPVI4BB983,65.0,89f69d95f5598fddd42a2a5a47e9ed5,knife,ShapeNet,e8a6915bd0bcf1bebaa284808a1567a8,knife,ShapeNet,False,knife/ShapeNet/e8a6915bd0bcf1bebaa284808a1567a8,knife/ShapeNet/89f69d95f5598fddd42a2a5a47e9ed5,True,knife,knife,3,"['the', 'target', 'knife', 'has', 'a', 'thin', '-er', 'handle']",8,the target knife has a thin -er handle,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 60, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397964,user_903,The blade is thinner,3SNVL38CI6LWWHSELVEU4K5H5WZCKX,36.0,ef0dd0f2af9869325867e536d32c89f6,knife,ShapeNet,4611d319dfdd29b52ee0f9a97b71d505,knife,ShapeNet,False,knife/ShapeNet/4611d319dfdd29b52ee0f9a97b71d505,knife/ShapeNet/ef0dd0f2af9869325867e536d32c89f6,True,knife,knife,3,"['the', 'blade', 'is', 'thin', '-er']",5,the blade is thin -er,train,train,train,train,"[1, 10, 572, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397968,user_903,Its blade is shorter,3E13VNJ1NPOL3JSS5V4YA87D9W3I1O,51.0,dde6b5fad601b25e80b72a37a25b7e72,knife,ShapeNet,1e491eee214ee77eb71f7555d9f1768d,knife,ShapeNet,False,knife/ShapeNet/1e491eee214ee77eb71f7555d9f1768d,knife/ShapeNet/dde6b5fad601b25e80b72a37a25b7e72,True,knife,knife,3,"['its', 'blade', 'is', 'short', '-er']",5,its blade is short -er,train,train,train,train,"[1, 5, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397971,user_903,Its blade tip is triangular,3K5TEWLKGX41PV8QC9ONHWETYVXVI3,31.0,95d6e8797064d09ea4dd752ddde80fb1,knife,ShapeNet,6070b6817869c14ff02ee453ff283e26,knife,ShapeNet,False,knife/ShapeNet/6070b6817869c14ff02ee453ff283e26,knife/ShapeNet/95d6e8797064d09ea4dd752ddde80fb1,True,knife,knife,3,"['its', 'blade', 'tip', 'is', 'triangular']",5,its blade tip is triangular,train,train,train,train,"[1, 5, 572, 357, 7, 564, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397972,user_903,The blade is shorter,39DD6S19JR46IABEHNNZHNTXUHSZE2,39.0,ba521f73a0a69280f5125275d6943657,knife,ShapeNet,42d9f9c31522d61e8cf144cdbb59254f,knife,ShapeNet,False,knife/ShapeNet/42d9f9c31522d61e8cf144cdbb59254f,knife/ShapeNet/ba521f73a0a69280f5125275d6943657,False,knife,knife,3,"['the', 'blade', 'is', 'short', '-er']",5,the blade is short -er,train,train,train,train,"[1, 10, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397976,user_1658,The tang of the handle has two humps,3OLF68YTNBUXNG3206R6ICNOXWDAF5,100.0,6d5466e70653d80aee22e58d18efdd28,knife,ShapeNet,198a109dc6c19ba4c09190536c002dc,knife,ShapeNet,False,knife/ShapeNet/198a109dc6c19ba4c09190536c002dc,knife/ShapeNet/6d5466e70653d80aee22e58d18efdd28,False,knife,knife,3,"['the', 'tang', 'of', 'the', 'handle', 'has', 'two', 'humps']",8,the tang of the handle has two humps,train,train,train,train,"[1, 10, 1506, 38, 10, 29, 24, 17, 1316, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397977,user_1886,The handle is not curved,3FTF2T8WLTBLTJFSYPN6Q5Y4MEVW9E,128.0,6d5466e70653d80aee22e58d18efdd28,knife,ShapeNet,198a109dc6c19ba4c09190536c002dc,knife,ShapeNet,False,knife/ShapeNet/198a109dc6c19ba4c09190536c002dc,knife/ShapeNet/6d5466e70653d80aee22e58d18efdd28,False,knife,knife,3,"['the', 'handle', 'is', 'not', 'curved']",5,the handle is not curved,train,train,train,train,"[1, 10, 29, 7, 40, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397979,user_1311,The target knife has a thinner handle,34S6N1K2ZXCYXVLCSN4WUBFC7PTLH4,53.0,431b87d480ae0699a95c6095f89cd899,knife,ShapeNet,eef74fec4fd6537f89145655be527428,knife,ShapeNet,False,knife/ShapeNet/eef74fec4fd6537f89145655be527428,knife/ShapeNet/431b87d480ae0699a95c6095f89cd899,False,knife,knife,3,"['the', 'target', 'knife', 'has', 'a', 'thin', '-er', 'handle']",8,the target knife has a thin -er handle,val,train,val,train,"[1, 10, 11, 1383, 24, 26, 60, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
397980,user_903,The back of the blade is serrated,3GD6L00D3UQ7Z2IJQA2Q21EUQ431M1,46.0,654ebe35ec5c1cc676b32b03a2729ae2,knife,ShapeNet,bee1a473472639e25ca3862a7efa6401,knife,ShapeNet,False,knife/ShapeNet/bee1a473472639e25ca3862a7efa6401,knife/ShapeNet/654ebe35ec5c1cc676b32b03a2729ae2,True,knife,knife,3,"['the', 'back', 'of', 'the', 'blade', 'is', 'serrated']",7,the back of the blade is serrated,test,train,test,train,"[1, 10, 183, 38, 10, 572, 7, 824, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
397985,user_1311,The target knife has a blade that is curvier,3X87C8JFV84YE1F5VMORFBL8Q1GSQU,261.0,8c2a7aab604336ebb1ca50cbadeab92c,knife,ShapeNet,fba0688dcfa8e2d6b9db80316f5d0ba3,knife,ShapeNet,False,knife/ShapeNet/fba0688dcfa8e2d6b9db80316f5d0ba3,knife/ShapeNet/8c2a7aab604336ebb1ca50cbadeab92c,False,knife,knife,3,"['the', 'target', 'knife', 'has', 'a', 'blade', 'that', 'is', 'curvy', '-er']",10,the target knife has a blade that is curvy -er,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 572, 172, 7, 179, 9, 2, 0, 0, 0, 0, 0, 0]",blade
397998,user_903,Its blade is thicker,3JWH6J9I9U6EUILB48AFLSG3H7MNBQ,30.0,e5bc92012784d89592cea77f96988ae6,knife,ShapeNet,7e0ea29ff4fe153fee2a04c68bc263be,knife,ShapeNet,False,knife/ShapeNet/7e0ea29ff4fe153fee2a04c68bc263be,knife/ShapeNet/e5bc92012784d89592cea77f96988ae6,True,knife,knife,3,"['its', 'blade', 'is', 'thick', '-er']",5,its blade is thick -er,train,train,train,train,"[1, 5, 572, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398003,user_1311,The target knife has a tapered handle,31EUONYN2XWBLHJTA41S1TAFA99OVE,74.0,ad5716a9d9b75daf812bade9b93f0eaa,knife,ShapeNet,aba3ccc2f015ab2cb824d0a927927209,knife,ShapeNet,False,knife/ShapeNet/aba3ccc2f015ab2cb824d0a927927209,knife/ShapeNet/ad5716a9d9b75daf812bade9b93f0eaa,True,knife,knife,3,"['the', 'target', 'knife', 'has', 'a', 'tapered', 'handle']",7,the target knife has a tapered handle,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 352, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
398004,user_803,the blade has a wider tip on the cutting edge.,3H7Z272LX90QACJ0B0C13KH3TFHPLP,48.0,3bc1492102c727e420cb8f10e0bcc790,knife,ShapeNet,11c987c9a34457e48c2fa4fb6bd3e62,knife,ShapeNet,False,knife/ShapeNet/11c987c9a34457e48c2fa4fb6bd3e62,knife/ShapeNet/3bc1492102c727e420cb8f10e0bcc790,True,knife,knife,3,"['the', 'blade', 'has', 'a', 'wide', '-er', 'tip', 'on', 'the', 'cutting', 'edge']",11,the blade has a wide -er tip on the cutting edge,train,train,train,train,"[1, 10, 572, 24, 26, 83, 9, 357, 20, 10, 1386, 631, 2, 0, 0, 0, 0, 0]",blade
398005,user_1311,The target blade resembles a machete,3483FV8BEGCCZKFNMYVNIORDSA926G,66.0,3bc1492102c727e420cb8f10e0bcc790,knife,ShapeNet,11c987c9a34457e48c2fa4fb6bd3e62,knife,ShapeNet,False,knife/ShapeNet/11c987c9a34457e48c2fa4fb6bd3e62,knife/ShapeNet/3bc1492102c727e420cb8f10e0bcc790,True,knife,knife,3,"['the', 'target', 'blade', 'resembles', 'a', 'machete']",6,the target blade resembles a machete,train,train,train,train,"[1, 10, 11, 572, 665, 26, 1448, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398008,user_221,The butt extends the handle.,3HRMW88U18J7SDX1URYQOWVKLDUM0I,114.0,820138b6742e713ddaf44b37a13dc4d9,knife,ShapeNet,a8d99d551c341522192714da339f337,knife,ShapeNet,False,knife/ShapeNet/a8d99d551c341522192714da339f337,knife/ShapeNet/820138b6742e713ddaf44b37a13dc4d9,False,knife,knife,3,"['the', 'butt', 'extends', 'the', 'handle']",5,the butt extends the handle,train,train,train,train,"[1, 10, 1387, 77, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
398009,user_1651,the handle does not have holes,3TPZPLC3M259U8TB5U817YNMTU6P3T,174.0,820138b6742e713ddaf44b37a13dc4d9,knife,ShapeNet,a8d99d551c341522192714da339f337,knife,ShapeNet,False,knife/ShapeNet/a8d99d551c341522192714da339f337,knife/ShapeNet/820138b6742e713ddaf44b37a13dc4d9,False,knife,knife,3,"['the', 'handle', 'does', 'not', 'have', 'holes']",6,the handle does not have holes,train,train,train,train,"[1, 10, 29, 39, 40, 84, 234, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
398010,user_903,The top of the blade is not hooked,31Z0PCVWUM8PNJN5ONKBPP0ZNU6T7Q,36.0,ea2a14aa25e34566ed60d0c28bcebc7c,knife,ShapeNet,d68ad03780e0e08ee527a71b8fef8ccf,knife,ShapeNet,False,knife/ShapeNet/d68ad03780e0e08ee527a71b8fef8ccf,knife/ShapeNet/ea2a14aa25e34566ed60d0c28bcebc7c,False,knife,knife,3,"['the', 'top', 'of', 'the', 'blade', 'is', 'not', 'hooked']",8,the top of the blade is not hooked,train,train,train,train,"[1, 10, 99, 38, 10, 572, 7, 40, 1396, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398012,user_221,The handle is shorter.,3WYP994K19K2058UFJ2IRSSI7QUY6L,100.0,5eac9253e2e8803b67b50160faec8785,knife,ShapeNet,79505790e5d8365f4948b6ede15604a1,knife,ShapeNet,False,knife/ShapeNet/79505790e5d8365f4948b6ede15604a1,knife/ShapeNet/5eac9253e2e8803b67b50160faec8785,False,knife,knife,3,"['the', 'handle', 'is', 'short', '-er']",5,the handle is short -er,train,train,train,train,"[1, 10, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
398013,user_960,Handle is shorter,3VE8AYVF8OQJ4SAN387SMLHT76T8FB,206.0,5eac9253e2e8803b67b50160faec8785,knife,ShapeNet,79505790e5d8365f4948b6ede15604a1,knife,ShapeNet,False,knife/ShapeNet/79505790e5d8365f4948b6ede15604a1,knife/ShapeNet/5eac9253e2e8803b67b50160faec8785,False,knife,knife,3,"['handle', 'is', 'short', '-er']",4,handle is short -er,train,train,train,train,"[1, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
398015,user_1311,The target knife has an oval shaped handle,339ANSOTR7VN9KEED5AGFN3CI1RKIF,46.0,adf0a46e8a00693e131d8fbf069d5d12,knife,ShapeNet,3cbec0d04a115d9c239ffdb3f2fb535d,knife,ShapeNet,False,knife/ShapeNet/3cbec0d04a115d9c239ffdb3f2fb535d,knife/ShapeNet/adf0a46e8a00693e131d8fbf069d5d12,False,knife,knife,3,"['the', 'target', 'knife', 'has', 'an', 'oval', 'shaped', 'handle']",8,the target knife has an oval shaped handle,train,train,train,train,"[1, 10, 11, 1383, 24, 72, 130, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
398016,user_903,Its handle has ridges but not finger grooves,3IQ1VMJRYVDOM6CPXKRE8G1DUZ59A1,47.0,245d7d1911237928c36546d954c4fa3,knife,ShapeNet,e43c5d6241344913c40c6b891c4913bd,knife,ShapeNet,False,knife/ShapeNet/e43c5d6241344913c40c6b891c4913bd,knife/ShapeNet/245d7d1911237928c36546d954c4fa3,True,knife,knife,3,"['its', 'handle', 'has', 'ridges', 'but', 'not', 'finger', 'grooves']",8,its handle has ridges but not finger grooves,train,train,train,train,"[1, 5, 29, 24, 584, 207, 40, 1382, 1426, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
398017,user_1427,The blade is shorter in height.,36PW28KO41P5H2365V700U2OLUHAE4,33.0,245d7d1911237928c36546d954c4fa3,knife,ShapeNet,e43c5d6241344913c40c6b891c4913bd,knife,ShapeNet,False,knife/ShapeNet/e43c5d6241344913c40c6b891c4913bd,knife/ShapeNet/245d7d1911237928c36546d954c4fa3,True,knife,knife,3,"['the', 'blade', 'is', 'short', '-er', 'in', 'height']",7,the blade is short -er in height,train,train,train,train,"[1, 10, 572, 7, 8, 9, 90, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398021,user_1651,the blade is shorter and the top points to the right,3483FV8BEGCCZKFNMYVNIORDSBH26Q,105.0,954fb0819736737a1b9c8e2fdbfc1118,knife,ShapeNet,4fdd99c04126b0027037e93b1456fd1d,knife,ShapeNet,False,knife/ShapeNet/4fdd99c04126b0027037e93b1456fd1d,knife/ShapeNet/954fb0819736737a1b9c8e2fdbfc1118,True,knife,knife,3,"['the', 'blade', 'is', 'short', '-er', 'and', 'the', 'top', 'points', 'to', 'the', 'right']",12,the blade is short -er and the top points to the right,train,train,train,train,"[1, 10, 572, 7, 8, 9, 47, 10, 99, 298, 58, 10, 118, 2, 0, 0, 0, 0]",blade
398024,user_803,the blade is not as long.,3U5NZHP4LTVOOG0AKFX3BSOWCVKPHO,48.0,cf8fe702232541376e5c3f959847ffe,knife,ShapeNet,ef0dd0f2af9869325867e536d32c89f6,knife,ShapeNet,False,knife/ShapeNet/ef0dd0f2af9869325867e536d32c89f6,knife/ShapeNet/cf8fe702232541376e5c3f959847ffe,True,knife,knife,3,"['the', 'blade', 'is', 'not', 'as', 'long']",6,the blade is not as long,train,train,train,train,"[1, 10, 572, 7, 40, 52, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398025,user_903,Its blade is tapered near its center,3MTMREQS4XBZY2PXQV16M09OSWVAWP,62.0,cf8fe702232541376e5c3f959847ffe,knife,ShapeNet,ef0dd0f2af9869325867e536d32c89f6,knife,ShapeNet,False,knife/ShapeNet/ef0dd0f2af9869325867e536d32c89f6,knife/ShapeNet/cf8fe702232541376e5c3f959847ffe,True,knife,knife,3,"['its', 'blade', 'is', 'tapered', 'near', 'its', 'center']",7,its blade is tapered near its center,train,train,train,train,"[1, 5, 572, 7, 352, 348, 5, 165, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398027,user_1427,There's no hole in the blade.,3NGMS9VZTNBSJ7KABMDYWDYFUA6FFZ,33.0,2f74196bd5cb462727c767f081f1365a,knife,ShapeNet,27f3ffbdbddf545d179125d1d357cdf5,knife,ShapeNet,False,knife/ShapeNet/27f3ffbdbddf545d179125d1d357cdf5,knife/ShapeNet/2f74196bd5cb462727c767f081f1365a,True,knife,knife,3,"['there', 'is', 'no', 'hole', 'in', 'the', 'blade']",7,there is no hole in the blade,train,train,train,train,"[1, 15, 7, 123, 81, 90, 10, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398028,user_1311,The target knife has a handle that has finger impressions,3SB5N7Y3O5X7031FJO0VBRBNPRVG0H,37.0,b678ebb41660034c32e713e886ed6efc,knife,ShapeNet,654ebe35ec5c1cc676b32b03a2729ae2,knife,ShapeNet,False,knife/ShapeNet/654ebe35ec5c1cc676b32b03a2729ae2,knife/ShapeNet/b678ebb41660034c32e713e886ed6efc,False,knife,knife,3,"['the', 'target', 'knife', 'has', 'a', 'handle', 'that', 'has', 'finger', 'impressions']",10,the target knife has a handle that has finger impressions,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 29, 172, 24, 1382, 1471, 2, 0, 0, 0, 0, 0, 0]",handle
398031,user_903,Its blade is thinner,31HQ4X3T3U3NN4ZS3HGVYPMEGVZLS4,40.0,5314b350d816db25fa3fe405f2a25e27,knife,ShapeNet,bf5cae3922d3cb2bca7250d90eb506cf,knife,ShapeNet,False,knife/ShapeNet/bf5cae3922d3cb2bca7250d90eb506cf,knife/ShapeNet/5314b350d816db25fa3fe405f2a25e27,False,knife,knife,3,"['its', 'blade', 'is', 'thin', '-er']",5,its blade is thin -er,val,train,val,train,"[1, 5, 572, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
398033,user_903,Its handle does not have slit holes,3PM8NZGV8096AI14PWUEEJ205LXXQW,41.0,15f5527e669eebfeeb7c476925d02aa,knife,ShapeNet,31b39f0851060f87913cad523820e930,knife,ShapeNet,False,knife/ShapeNet/31b39f0851060f87913cad523820e930,knife/ShapeNet/15f5527e669eebfeeb7c476925d02aa,True,knife,knife,3,"['its', 'handle', 'does', 'not', 'have', 'slit', 'holes']",7,its handle does not have slit holes,train,train,train,train,"[1, 5, 29, 39, 40, 84, 1492, 234, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
