,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
263085,user_203,The crown has more height.,3SKEMFQBZ5YUKE214JYP2Y9YLCP8KI,51.0,26239157c6539065895d3362333efa72,cap,PartNet,90c6bffdc81cedbeb80102c6e0a7618a,cap,ShapeNet,False,cap/ShapeNet/90c6bffdc81cedbeb80102c6e0a7618a,cap/PartNet/26239157c6539065895d3362333efa72,False,cap,hat,2,"['the', 'crown', 'has', 'more', 'height']",5,the crown has more height,train,train,train,train,"[1, 10, 606, 24, 34, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263086,user_1633,The target has a button on top.,3XUHV3NRVMRKV6IR00OPDMJFR4GH5F,28.0,26239157c6539065895d3362333efa72,cap,PartNet,90c6bffdc81cedbeb80102c6e0a7618a,cap,ShapeNet,False,cap/ShapeNet/90c6bffdc81cedbeb80102c6e0a7618a,cap/PartNet/26239157c6539065895d3362333efa72,False,cap,hat,2,"['the', 'target', 'has', 'a', 'button', 'on', 'top']",7,the target has a button on top,train,train,train,train,"[1, 10, 11, 24, 26, 596, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263087,user_2105,target has button on top of crown,3JPSL1DZ5US9B8GJYUAJQHWX5VVANU,32.0,26239157c6539065895d3362333efa72,cap,PartNet,90c6bffdc81cedbeb80102c6e0a7618a,cap,ShapeNet,False,cap/ShapeNet/90c6bffdc81cedbeb80102c6e0a7618a,cap/PartNet/26239157c6539065895d3362333efa72,False,cap,hat,2,"['target', 'has', 'button', 'on', 'top', 'of', 'crown']",7,target has button on top of crown,train,train,train,train,"[1, 11, 24, 596, 20, 99, 38, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263092,user_1633,The target's brim is turned downward.,3VBEN272MMS71CLRSQJFLXH6QO7SGP,26.0,579cb458787e385af0d11ae402ef940e,cap,PartNet,e823673c1edd73fb97c426435543a860,cap,ShapeNet,False,cap/ShapeNet/e823673c1edd73fb97c426435543a860,cap/PartNet/579cb458787e385af0d11ae402ef940e,False,cap,hat,2,"['the', 'target', ""'s"", 'brim', 'is', 'turned', 'downward']",7,the target 's brim is turned downward,train,train,train,train,"[1, 10, 11, 12, 601, 7, 580, 42, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263096,user_1689,Its brim is thinner.,3F0BG9B9MRGL45MZYT7AX6SE87RY7F,84.0,d874bb309edb91e04e5a22e049c207b1,cap,PartNet,2854677f4c733bcc606dbe05096195ae,cap,PartNet,False,cap/PartNet/2854677f4c733bcc606dbe05096195ae,cap/PartNet/d874bb309edb91e04e5a22e049c207b1,False,hat,hat,2,"['its', 'brim', 'is', 'thin', '-er']",5,its brim is thin -er,train,train,train,train,"[1, 5, 601, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263097,user_1577,comes to a point at the top,3X3OR7WPZ1T54KKJPJAQHYMDABM8LB,55.0,2935eced813475ffcd89d8aa7fd7b92c,cap,PartNet,13b825962a6217ff4691bd87e7b046b1,cap,PartNet,False,cap/PartNet/13b825962a6217ff4691bd87e7b046b1,cap/PartNet/2935eced813475ffcd89d8aa7fd7b92c,False,hat,hat,2,"['comes', 'to', 'a', 'point', 'at', 'the', 'top']",7,comes to a point at the top,train,train,train,train,"[1, 88, 58, 26, 412, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263098,user_1644,It is not a top hat.,3LOTDFNYA9SUUT651BNY01KFVM3WF9,25.0,2935eced813475ffcd89d8aa7fd7b92c,cap,PartNet,13b825962a6217ff4691bd87e7b046b1,cap,PartNet,False,cap/PartNet/13b825962a6217ff4691bd87e7b046b1,cap/PartNet/2935eced813475ffcd89d8aa7fd7b92c,False,hat,hat,2,"['it', 'is', 'not', 'a', 'top', 'hat']",6,it is not a top hat,train,train,train,train,"[1, 23, 7, 40, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263099,user_2105,target has a larger brim,3VW04L3ZLVZQJF2GBAP68RYT8UDXX4,58.0,2935eced813475ffcd89d8aa7fd7b92c,cap,PartNet,13b825962a6217ff4691bd87e7b046b1,cap,PartNet,False,cap/PartNet/13b825962a6217ff4691bd87e7b046b1,cap/PartNet/2935eced813475ffcd89d8aa7fd7b92c,False,hat,hat,2,"['target', 'has', 'a', 'large', '-er', 'brim']",6,target has a large -er brim,train,train,train,train,"[1, 11, 24, 26, 94, 9, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263100,user_615,the seam between the crown and visor is rough,3WAKVUDHUY94NW2UOSALULM1CJHU7E,122.0,3957332e2d23ff61ce2704286124606b,cap,ShapeNet,ffa613d91ac07e38284432ce2f42f498,cap,PartNet,False,cap/PartNet/ffa613d91ac07e38284432ce2f42f498,cap/ShapeNet/3957332e2d23ff61ce2704286124606b,True,hat,cap,2,"['the', 'seam', 'between', 'the', 'crown', 'and', 'visor', 'is', 'rough']",9,the seam between the crown and visor is rough,train,train,train,train,"[1, 10, 4189, 657, 10, 606, 47, 605, 7, 2208, 2, 0, 0, 0, 0, 0, 0, 0]",crown
263103,user_1529,The crown is higher.,33SA9F9TRZN2OF69603SIJZFJMHWEM,127.0,14103d87f108ab847cb2a55fa21392b7,cap,PartNet,ce9fbdd20598b670548ef619bebf2d75,cap,PartNet,False,cap/PartNet/ce9fbdd20598b670548ef619bebf2d75,cap/PartNet/14103d87f108ab847cb2a55fa21392b7,True,hat,hat,2,"['the', 'crown', 'is', 'high', '-er']",5,the crown is high -er,train,train,train,train,"[1, 10, 606, 7, 49, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263104,user_2105,target has squared shapes around crown,3E47SOBEYSP5QM2QLSTIR4Q4JZ6IC8,52.0,14103d87f108ab847cb2a55fa21392b7,cap,PartNet,ce9fbdd20598b670548ef619bebf2d75,cap,PartNet,False,cap/PartNet/ce9fbdd20598b670548ef619bebf2d75,cap/PartNet/14103d87f108ab847cb2a55fa21392b7,True,hat,hat,2,"['target', 'has', 'squared', 'shapes', 'around', 'crown']",6,target has squared shapes around crown,train,train,train,train,"[1, 11, 24, 427, 980, 239, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263107,user_2105,target has shorter height crown,3TOK3KHVJVB9ARIXS6YCVFUCUXD7OY,29.0,62d4f8a7a8a1dc619ba80f08c401fbed,cap,PartNet,e1c16d76fa8d0289bcbb5732017b0d93,cap,PartNet,False,cap/PartNet/e1c16d76fa8d0289bcbb5732017b0d93,cap/PartNet/62d4f8a7a8a1dc619ba80f08c401fbed,True,hat,hat,2,"['target', 'has', 'short', '-er', 'height', 'crown']",6,target has short -er height crown,train,train,train,train,"[1, 11, 24, 8, 9, 117, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263108,user_1143,The target has a less thick brim,3TOK3KHVJVB9ARIXS6YCVFUCUWMO7M,40.0,f649b3afc815fff1e657bffb92fd93ce,cap,PartNet,bc05db27de8de6354bd07bcd9e7e0abf,cap,PartNet,False,cap/PartNet/bc05db27de8de6354bd07bcd9e7e0abf,cap/PartNet/f649b3afc815fff1e657bffb92fd93ce,True,hat,hat,2,"['the', 'target', 'has', 'a', 'less', 'thick', 'brim']",7,the target has a less thick brim,train,train,train,train,"[1, 10, 11, 24, 26, 229, 54, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263110,user_2105,target has thinner brim,36V4Q8R5ZMTVG620BPS532M24NPQMZ,32.0,f649b3afc815fff1e657bffb92fd93ce,cap,PartNet,bc05db27de8de6354bd07bcd9e7e0abf,cap,PartNet,False,cap/PartNet/bc05db27de8de6354bd07bcd9e7e0abf,cap/PartNet/f649b3afc815fff1e657bffb92fd93ce,True,hat,hat,2,"['target', 'has', 'thin', '-er', 'brim']",5,target has thin -er brim,train,train,train,train,"[1, 11, 24, 60, 9, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263111,user_920,The target is flat on top.,3YOH7BII0B0SVQYECC9ZUCT6W9JKVQ,33.0,3c75213433a0ad3cc039d45addffe3d3,cap,PartNet,1045ec5dd315bb09b3efe792e5724933,cap,PartNet,False,cap/PartNet/1045ec5dd315bb09b3efe792e5724933,cap/PartNet/3c75213433a0ad3cc039d45addffe3d3,False,hat,hat,2,"['the', 'target', 'is', 'flat', 'on', 'top']",6,the target is flat on top,train,train,train,train,"[1, 10, 11, 7, 129, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263113,user_1644,It has a brim.,3WMINLGALDWQK4JS9415A62L6RHCAE,22.0,3c75213433a0ad3cc039d45addffe3d3,cap,PartNet,1045ec5dd315bb09b3efe792e5724933,cap,PartNet,False,cap/PartNet/1045ec5dd315bb09b3efe792e5724933,cap/PartNet/3c75213433a0ad3cc039d45addffe3d3,False,hat,hat,2,"['it', 'has', 'a', 'brim']",4,it has a brim,train,train,train,train,"[1, 23, 24, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263115,user_1529,The brim is much wider.,3NLZY2D53RIBAOKFBDRQ3P7D4I1LQU,47.0,3c2a6e6704d24b71325036f2a8f48b04,cap,PartNet,1655aeff6e4ec121bfedd927d2c565df,cap,PartNet,False,cap/PartNet/1655aeff6e4ec121bfedd927d2c565df,cap/PartNet/3c2a6e6704d24b71325036f2a8f48b04,True,hat,hat,2,"['the', 'brim', 'is', 'much', 'wide', '-er']",6,the brim is much wide -er,train,train,train,train,"[1, 10, 601, 7, 59, 83, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263116,user_2105,target has shorter height crown,34QN5IT0T1KS7OVX0QO7JEUP7E280V,51.0,3c2a6e6704d24b71325036f2a8f48b04,cap,PartNet,1655aeff6e4ec121bfedd927d2c565df,cap,PartNet,False,cap/PartNet/1655aeff6e4ec121bfedd927d2c565df,cap/PartNet/3c2a6e6704d24b71325036f2a8f48b04,True,hat,hat,2,"['target', 'has', 'short', '-er', 'height', 'crown']",6,target has short -er height crown,train,train,train,train,"[1, 11, 24, 8, 9, 117, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263120,user_456,The target has a pointy dimple on top of the cap.,3W2LOLRXLD802JHX3S4PTF43B5IKRD,60.0,6cfb76b40fc41da2a6e67635b9d1cee5,cap,ShapeNet,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,False,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,cap/ShapeNet/6cfb76b40fc41da2a6e67635b9d1cee5,True,hat,cap,2,"['the', 'target', 'has', 'a', 'pointy', 'dimple', 'on', 'top', 'of', 'the', 'cap']",11,the target has a pointy dimple on top of the cap,train,train,train,train,"[1, 10, 11, 24, 26, 397, 739, 20, 99, 38, 10, 435, 2, 0, 0, 0, 0, 0]",crown
263121,user_2105,target has shorter crown,3X4JMASXCO2B9MT4328HAGKQFK60B5,58.0,6cfb76b40fc41da2a6e67635b9d1cee5,cap,ShapeNet,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,False,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,cap/ShapeNet/6cfb76b40fc41da2a6e67635b9d1cee5,True,hat,cap,2,"['target', 'has', 'short', '-er', 'crown']",5,target has short -er crown,train,train,train,train,"[1, 11, 24, 8, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263126,user_786,Its crown does not have buttons all around the circumference,3Y54SXRO1NERLUZ11VDMZHEJ1F0TUF,109.0,35bbeb0e828835a757c2f3d4234affb,cap,PartNet,23d52d07b2bd7973cbb1d488e5017b1e,cap,PartNet,False,cap/PartNet/23d52d07b2bd7973cbb1d488e5017b1e,cap/PartNet/35bbeb0e828835a757c2f3d4234affb,False,hat,hat,2,"['its', 'crown', 'does', 'not', 'have', 'buttons', 'all', 'around', 'the', 'circumference']",10,its crown does not have buttons all around the circumference,train,train,train,train,"[1, 5, 606, 39, 40, 84, 431, 367, 239, 10, 180, 2, 0, 0, 0, 0, 0, 0]",crown
263134,user_1633,The target has a shorter crown.,3M81GAB8A2CZXFY3K02WPMB8SNUQBH,46.0,d0313cadc2b4b2cc1372a4afda9e2f07,cap,PartNet,7b168dc388c25bcc9dbdf196435b6c26,cap,PartNet,False,cap/PartNet/7b168dc388c25bcc9dbdf196435b6c26,cap/PartNet/d0313cadc2b4b2cc1372a4afda9e2f07,True,hat,hat,2,"['the', 'target', 'has', 'a', 'short', '-er', 'crown']",7,the target has a short -er crown,val,train,val,train,"[1, 10, 11, 24, 26, 8, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263135,user_1644,The brim is thinner.,32SCWG5HIJX8RRGTOW6ZE1Z69QXP64,20.0,d0313cadc2b4b2cc1372a4afda9e2f07,cap,PartNet,7b168dc388c25bcc9dbdf196435b6c26,cap,PartNet,False,cap/PartNet/7b168dc388c25bcc9dbdf196435b6c26,cap/PartNet/d0313cadc2b4b2cc1372a4afda9e2f07,True,hat,hat,2,"['the', 'brim', 'is', 'thin', '-er']",5,the brim is thin -er,val,train,val,train,"[1, 10, 601, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263136,user_1964,the top is larger in surface area,3FTOP5WARHHHR5RGRULY8433NO5J0X,41.0,d0313cadc2b4b2cc1372a4afda9e2f07,cap,PartNet,7b168dc388c25bcc9dbdf196435b6c26,cap,PartNet,False,cap/PartNet/7b168dc388c25bcc9dbdf196435b6c26,cap/PartNet/d0313cadc2b4b2cc1372a4afda9e2f07,True,hat,hat,2,"['the', 'top', 'is', 'large', '-er', 'in', 'surface', 'area']",8,the top is large -er in surface area,val,train,val,train,"[1, 10, 99, 7, 94, 9, 90, 334, 590, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263137,user_156,Its brim surrounds its entire edge.,358UUM7WR1WC74ADKYFGPAZH5J67RE,32.0,14df58bdedfbb41141edb96d309c9a23,cap,ShapeNet,21449a5560e5482d12fcd71c55eb9d74,cap,PartNet,False,cap/PartNet/21449a5560e5482d12fcd71c55eb9d74,cap/ShapeNet/14df58bdedfbb41141edb96d309c9a23,False,hat,cap,2,"['its', 'brim', 'surrounds', 'its', 'entire', 'edge']",6,its brim surrounds its entire edge,train,train,train,train,"[1, 5, 601, 740, 5, 516, 631, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263138,user_786,The front of its crown does NOT have a logo on it,3SLE99ER0P68B7ZU7WL9GFNCXQEZBJ,153.0,14df58bdedfbb41141edb96d309c9a23,cap,ShapeNet,21449a5560e5482d12fcd71c55eb9d74,cap,PartNet,False,cap/PartNet/21449a5560e5482d12fcd71c55eb9d74,cap/ShapeNet/14df58bdedfbb41141edb96d309c9a23,False,hat,cap,2,"['the', 'front', 'of', 'its', 'crown', 'does', 'not', 'have', 'a', 'logo', 'on', 'it']",12,the front of its crown does not have a logo on it,train,train,train,train,"[1, 10, 37, 38, 5, 606, 39, 40, 84, 26, 604, 20, 23, 2, 0, 0, 0, 0]",crown
263139,user_1143,The target has a flat top,3KB8R4ZV1G08KQ4PH4XKV876M0MBG8,45.0,14df58bdedfbb41141edb96d309c9a23,cap,ShapeNet,21449a5560e5482d12fcd71c55eb9d74,cap,PartNet,False,cap/PartNet/21449a5560e5482d12fcd71c55eb9d74,cap/ShapeNet/14df58bdedfbb41141edb96d309c9a23,False,hat,cap,2,"['the', 'target', 'has', 'a', 'flat', 'top']",6,the target has a flat top,train,train,train,train,"[1, 10, 11, 24, 26, 129, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263146,user_786,Its crown's front center has the letter 'K',3WSELTNVR5V76LL3VQWVZG2PUC8TA3,40.0,6f93656d083e985465bae2cb33eb4baa,cap,ShapeNet,d95c45cbf4d197157f0aed56a80b2a7c,cap,PartNet,False,cap/PartNet/d95c45cbf4d197157f0aed56a80b2a7c,cap/ShapeNet/6f93656d083e985465bae2cb33eb4baa,True,hat,cap,2,"['its', 'crown', ""'s"", 'front', 'center', 'has', 'the', 'letter', 'k']",9,its crown 's front center has the letter k,train,train,train,train,"[1, 5, 606, 12, 37, 165, 24, 10, 708, 1413, 2, 0, 0, 0, 0, 0, 0, 0]",crown
263147,user_2105,target crown is shorter height,34FNN24DCO26H18GA0SDZMEIH1G5YR,45.0,6f93656d083e985465bae2cb33eb4baa,cap,ShapeNet,d95c45cbf4d197157f0aed56a80b2a7c,cap,PartNet,False,cap/PartNet/d95c45cbf4d197157f0aed56a80b2a7c,cap/ShapeNet/6f93656d083e985465bae2cb33eb4baa,True,hat,cap,2,"['target', 'crown', 'is', 'short', '-er', 'height']",6,target crown is short -er height,train,train,train,train,"[1, 11, 606, 7, 8, 9, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263151,user_456,The target has a thin circular brim all the way around.,3YZ8UPK3VVFAZDXQF9IWA7EFDU1UC0,61.0,d0919880bdf7eec8fe5dfc44db6ed8eb,cap,PartNet,5c4122d7fa08f514796410d3fd165433,cap,PartNet,False,cap/PartNet/5c4122d7fa08f514796410d3fd165433,cap/PartNet/d0919880bdf7eec8fe5dfc44db6ed8eb,False,hat,hat,2,"['the', 'target', 'has', 'a', 'thin', 'circular', 'brim', 'all', 'the', 'way', 'around']",11,the target has a thin circular brim all the way around,train,train,train,train,"[1, 10, 11, 24, 26, 60, 102, 601, 367, 10, 471, 239, 2, 0, 0, 0, 0, 0]",brim
263152,user_1644,It has a brim.,3JAOYWH7VKX5IP3TUBG4HUHOUIP9LO,15.0,d0919880bdf7eec8fe5dfc44db6ed8eb,cap,PartNet,5c4122d7fa08f514796410d3fd165433,cap,PartNet,False,cap/PartNet/5c4122d7fa08f514796410d3fd165433,cap/PartNet/d0919880bdf7eec8fe5dfc44db6ed8eb,False,hat,hat,2,"['it', 'has', 'a', 'brim']",4,it has a brim,train,train,train,train,"[1, 23, 24, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263153,user_2105,target has taller crown height,3M81GAB8A2CZXFY3K02WPMB8SONQBC,23.0,d0919880bdf7eec8fe5dfc44db6ed8eb,cap,PartNet,5c4122d7fa08f514796410d3fd165433,cap,PartNet,False,cap/PartNet/5c4122d7fa08f514796410d3fd165433,cap/PartNet/d0919880bdf7eec8fe5dfc44db6ed8eb,False,hat,hat,2,"['target', 'has', 'tall', '-er', 'crown', 'height']",6,target has tall -er crown height,train,train,train,train,"[1, 11, 24, 53, 9, 606, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263154,user_1633,The target is a top hat.,3180JW2OT65GMCDHO0RAPZZU4WG5J4,21.0,620b921e3f1a504258a12735d0a1edc9,cap,PartNet,fc4bf4203c69da43b5c87aa520cf194f,cap,PartNet,False,cap/PartNet/fc4bf4203c69da43b5c87aa520cf194f,cap/PartNet/620b921e3f1a504258a12735d0a1edc9,False,hat,hat,2,"['the', 'target', 'is', 'a', 'top', 'hat']",6,the target is a top hat,train,train,train,train,"[1, 10, 11, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263155,user_1644,The crown is taller.,39OWYR0EPMKYJY15GC5MLY5V6U3YFA,22.0,620b921e3f1a504258a12735d0a1edc9,cap,PartNet,fc4bf4203c69da43b5c87aa520cf194f,cap,PartNet,False,cap/PartNet/fc4bf4203c69da43b5c87aa520cf194f,cap/PartNet/620b921e3f1a504258a12735d0a1edc9,False,hat,hat,2,"['the', 'crown', 'is', 'tall', '-er']",5,the crown is tall -er,train,train,train,train,"[1, 10, 606, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263156,user_2105,target has taller crown,3RU7GD8VPQMDEPEQV992F6VYRG2SP3,28.0,620b921e3f1a504258a12735d0a1edc9,cap,PartNet,fc4bf4203c69da43b5c87aa520cf194f,cap,PartNet,False,cap/PartNet/fc4bf4203c69da43b5c87aa520cf194f,cap/PartNet/620b921e3f1a504258a12735d0a1edc9,False,hat,hat,2,"['target', 'has', 'tall', '-er', 'crown']",5,target has tall -er crown,train,train,train,train,"[1, 11, 24, 53, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263158,user_920,The target's crown is not rounded.,3TPWUS5F8BUNRHMVA9XXSVZCY9CCWF,57.0,a1494210f6774b87b3e0e60b857dde8f,cap,ShapeNet,580042201e78dd85c17bd3d919c94388,cap,PartNet,False,cap/PartNet/580042201e78dd85c17bd3d919c94388,cap/ShapeNet/a1494210f6774b87b3e0e60b857dde8f,True,hat,cap,2,"['the', 'target', ""'s"", 'crown', 'is', 'not', 'rounded']",7,the target 's crown is not rounded,train,train,train,train,"[1, 10, 11, 12, 606, 7, 40, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263163,user_203,The top of the crown is longer.,3P4RDNWND7ZSY08WVKA4E83Z9JUJI2,86.0,b968eb697fbce2d76bb31db0358e9c6,cap,PartNet,e255ff4ea19d21c06fc9a18d280b1515,cap,PartNet,False,cap/PartNet/e255ff4ea19d21c06fc9a18d280b1515,cap/PartNet/b968eb697fbce2d76bb31db0358e9c6,True,hat,hat,2,"['the', 'top', 'of', 'the', 'crown', 'is', 'long', '-er']",8,the top of the crown is long -er,test,train,test,train,"[1, 10, 99, 38, 10, 606, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263165,user_1644,The top of the crown is flatter.,3TESA3PJ3334VR48JWLOMT2XUMMMM2,22.0,b968eb697fbce2d76bb31db0358e9c6,cap,PartNet,e255ff4ea19d21c06fc9a18d280b1515,cap,PartNet,False,cap/PartNet/e255ff4ea19d21c06fc9a18d280b1515,cap/PartNet/b968eb697fbce2d76bb31db0358e9c6,True,hat,hat,2,"['the', 'top', 'of', 'the', 'crown', 'is', 'flat', '-er']",8,the top of the crown is flat -er,test,train,test,train,"[1, 10, 99, 38, 10, 606, 7, 129, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263166,user_786,Its brim is narrower and thinner,3JV9LGBJWV7S3KTYL9261S75TZ4GOG,59.0,3d8381bbd02ff8e23a579c3371197382,cap,PartNet,a4ad860de76ad2b52a2d94519249662c,cap,PartNet,False,cap/PartNet/a4ad860de76ad2b52a2d94519249662c,cap/PartNet/3d8381bbd02ff8e23a579c3371197382,True,hat,hat,2,"['its', 'brim', 'is', 'narrow', '-er', 'and', 'thin', '-er']",8,its brim is narrow -er and thin -er,train,train,train,train,"[1, 5, 601, 7, 210, 9, 47, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263167,user_920,The target's brim is not as deep or thick.,30X31N5D65J6RL8O6QR5PB63STVSAE,59.0,3d8381bbd02ff8e23a579c3371197382,cap,PartNet,a4ad860de76ad2b52a2d94519249662c,cap,PartNet,False,cap/PartNet/a4ad860de76ad2b52a2d94519249662c,cap/PartNet/3d8381bbd02ff8e23a579c3371197382,True,hat,hat,2,"['the', 'target', ""'s"", 'brim', 'is', 'not', 'as', 'deep', 'or', 'thick']",10,the target 's brim is not as deep or thick,train,train,train,train,"[1, 10, 11, 12, 601, 7, 40, 52, 573, 124, 54, 2, 0, 0, 0, 0, 0, 0]",brim
263168,user_1644,The brim is not as wide.,3LS2AMNW5HJJG9NCO57IV6B7ZMDOQJ,27.0,3d8381bbd02ff8e23a579c3371197382,cap,PartNet,a4ad860de76ad2b52a2d94519249662c,cap,PartNet,False,cap/PartNet/a4ad860de76ad2b52a2d94519249662c,cap/PartNet/3d8381bbd02ff8e23a579c3371197382,True,hat,hat,2,"['the', 'brim', 'is', 'not', 'as', 'wide']",6,the brim is not as wide,train,train,train,train,"[1, 10, 601, 7, 40, 52, 83, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
263170,user_927,It tapers to a point at the top,333U7HK6IB8BQPSA369TNBNMHDDDJJ,101.0,169bcc70358af368858829ea6212ee1a,cap,PartNet,f6cdd30dec4cb8e71621c7edb823fc53,cap,PartNet,False,cap/PartNet/f6cdd30dec4cb8e71621c7edb823fc53,cap/PartNet/169bcc70358af368858829ea6212ee1a,False,hat,hat,2,"['it', 'tapers', 'to', 'a', 'point', 'at', 'the', 'top']",8,it tapers to a point at the top,test,train,test,train,"[1, 23, 566, 58, 26, 412, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263172,user_677,The crown has an upper and lower dividing line,3Z9WI9EOZ1HNDP3U7NSVFB2XOVFKH9,253.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,c68d509f6d2db0bab581cc9c4410f841,cap,PartNet,False,cap/PartNet/c68d509f6d2db0bab581cc9c4410f841,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,True,hat,cap,2,"['the', 'crown', 'has', 'an', 'upper', 'and', 'low', '-er', 'dividing', 'line']",10,the crown has an upper and low -er dividing line,train,train,train,train,"[1, 10, 606, 24, 72, 1050, 47, 345, 9, 1346, 287, 2, 0, 0, 0, 0, 0, 0]",crown
263173,user_1644,The crown is shorter.,3QBD8R3Z23CCR40EQ805S3A23UW4OI,22.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,c68d509f6d2db0bab581cc9c4410f841,cap,PartNet,False,cap/PartNet/c68d509f6d2db0bab581cc9c4410f841,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,True,hat,cap,2,"['the', 'crown', 'is', 'short', '-er']",5,the crown is short -er,train,train,train,train,"[1, 10, 606, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
263174,user_2105,targets has flat brim with no upward curves,3B3WTRP3DDVZH3HLK5YZ2YIFOIM29G,61.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,c68d509f6d2db0bab581cc9c4410f841,cap,PartNet,False,cap/PartNet/c68d509f6d2db0bab581cc9c4410f841,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,True,hat,cap,2,"['target', ""'s"", 'has', 'flat', 'brim', 'with', 'no', 'upward', 'curves']",9,target 's has flat brim with no upward curves,train,train,train,train,"[1, 11, 12, 24, 129, 601, 121, 123, 79, 156, 2, 0, 0, 0, 0, 0, 0, 0]",brim
263175,user_920,The target's brim is deeper.,33JKGHPFYENAD9P8VX0OZ8RXZBCNMH,28.0,77e819e803f1fa8b616c08e4715af963,cap,PartNet,f0e597e2061f61c8e55ab527568c9127,cap,PartNet,False,cap/PartNet/f0e597e2061f61c8e55ab527568c9127,cap/PartNet/77e819e803f1fa8b616c08e4715af963,True,hat,hat,2,"['the', 'target', ""'s"", 'brim', 'is', 'deep', '-er']",7,the target 's brim is deep -er,train,train,train,train,"[1, 10, 11, 12, 601, 7, 573, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
