,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
449842,user_65,Its engines are at the back,3IXEICO794C6JJ905DFJJB03Z8FT65,54.0,e5610bbacaf098508b96ae1a0a8b84ec,airplane,ShapeNet,879a8f69cd931fe9f64801ad2940cdd5,airplane,ShapeNet,False,airplane/ShapeNet/879a8f69cd931fe9f64801ad2940cdd5,airplane/ShapeNet/e5610bbacaf098508b96ae1a0a8b84ec,False,airplane,airplane,3,"['its', 'engines', 'are', 'at', 'the', 'back']",6,its engines are at the back,train,train,train,train,"[1, 5, 3576, 16, 98, 10, 183, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",engine
449844,user_923,It has a vertical stabilizer,3JBT3HLQFAVAF104Q13ABZS1EZHPZS,111.0,7e8be9c88e596b84198609c994ea801,airplane,ShapeNet,73bef2b9747edffb8b96ae1a0a8b84ec,airplane,ShapeNet,False,airplane/ShapeNet/73bef2b9747edffb8b96ae1a0a8b84ec,airplane/ShapeNet/7e8be9c88e596b84198609c994ea801,False,airplane,airplane,3,"['it', 'has', 'a', 'vertical', 'stabilizer']",5,it has a vertical stabilizer,train,train,train,train,"[1, 23, 24, 26, 283, 3590, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449845,user_1712,it has a tail and two stabilizers,3D4CH1LGECMPWXPSJKJO42CGY639GS,64.0,7e8be9c88e596b84198609c994ea801,airplane,ShapeNet,73bef2b9747edffb8b96ae1a0a8b84ec,airplane,ShapeNet,False,airplane/ShapeNet/73bef2b9747edffb8b96ae1a0a8b84ec,airplane/ShapeNet/7e8be9c88e596b84198609c994ea801,False,airplane,airplane,3,"['it', 'has', 'a', 'tail', 'and', 'two', 'stabilizers']",7,it has a tail and two stabilizers,train,train,train,train,"[1, 23, 24, 26, 1594, 47, 17, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449847,user_1755,The horizontal stabilizer is on top of the vertical stabilizer.,352YTHGROX62ZNERMV5F8UD1REP4HD,203.0,ef0d51f895cee0e04485f82d9fa383bf,airplane,ShapeNet,543412ccea0db2f8f37f38dedb2f1219,airplane,ShapeNet,False,airplane/ShapeNet/543412ccea0db2f8f37f38dedb2f1219,airplane/ShapeNet/ef0d51f895cee0e04485f82d9fa383bf,True,airplane,airplane,3,"['the', 'horizontal', 'stabilizer', 'is', 'on', 'top', 'of', 'the', 'vertical', 'stabilizer']",10,the horizontal stabilizer is on top of the vertical stabilizer,test,train,test,train,"[1, 10, 265, 3590, 7, 20, 99, 38, 10, 283, 3590, 2, 0, 0, 0, 0, 0, 0]",tail
449849,user_1489,The rudder is angled forwards,3R3YRB5GRHWM6Y0SVVM54CORE3UAUH,91.0,5d5aefde5935fc9eaa5d0ddd6a2781ea,airplane,ShapeNet,89a697d339c01c19452b96e716decae1,airplane,ShapeNet,False,airplane/ShapeNet/89a697d339c01c19452b96e716decae1,airplane/ShapeNet/5d5aefde5935fc9eaa5d0ddd6a2781ea,True,airplane,airplane,3,"['the', 'rudder', 'is', 'angled', 'forwards']",5,the rudder is angled forwards,train,train,train,train,"[1, 10, 3633, 7, 168, 2519, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449851,user_65,The wings have flat edges,3DHE4R9OCY4EWD4TYB49UF42SZCG2O,232.0,7cbd504262e2d17ee91114a141d25a9d,airplane,ShapeNet,c3454da26509937d4b4c1e25039af4c8,airplane,ShapeNet,False,airplane/ShapeNet/c3454da26509937d4b4c1e25039af4c8,airplane/ShapeNet/7cbd504262e2d17ee91114a141d25a9d,True,airplane,airplane,3,"['the', 'wings', 'have', 'flat', 'edges']",5,the wings have flat edges,train,train,train,train,"[1, 10, 762, 84, 129, 325, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
449855,user_65,Its stabilizers aren't as wide,3TY7ZAOG5HDC2PXY9FLA9J3G3ONK02,74.0,fc5ca618ae253663d13ef00338ba8c52,airplane,ShapeNet,6ba3a181a40ac7aa35fc197bbabcd5bd,airplane,ShapeNet,False,airplane/ShapeNet/6ba3a181a40ac7aa35fc197bbabcd5bd,airplane/ShapeNet/fc5ca618ae253663d13ef00338ba8c52,True,airplane,airplane,3,"['its', 'stabilizers', 'are', 'not', 'as', 'wide']",6,its stabilizers are not as wide,train,train,train,train,"[1, 5, 3584, 16, 40, 52, 83, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449859,user_1347,There are no winglets (sticking up parts) on the tips of the wings,3ATPCQ38JA33N7KX5WJU7XU4ANSAYU,137.0,596c6e1e27b102aedf9d17a71b5ddec2,airplane,ShapeNet,4a9f55420d17c815d37636af9c7bcc34,airplane,ShapeNet,False,airplane/ShapeNet/4a9f55420d17c815d37636af9c7bcc34,airplane/ShapeNet/596c6e1e27b102aedf9d17a71b5ddec2,True,airplane,airplane,3,"['there', 'are', 'no', 'winglets', 'sticking', 'up', 'parts', 'on', 'the', 'tips', 'of', 'the', 'wings']",13,there are no winglets sticking up parts on the tips of the wings,train,train,train,train,"[1, 15, 16, 123, 3608, 949, 269, 215, 20, 10, 878, 38, 10, 762, 2, 0, 0, 0]",wing
449861,user_1651,The wings are located closer to the front,3EFVCAY5L52Z9UWJMYYD1J9L6S1J8G,263.0,983cb909846f4e1bbd46d022fd7d80aa,airplane,ShapeNet,52ef4ccb24accbb295673ce3194af95e,airplane,ShapeNet,False,airplane/ShapeNet/52ef4ccb24accbb295673ce3194af95e,airplane/ShapeNet/983cb909846f4e1bbd46d022fd7d80aa,True,airplane,airplane,3,"['the', 'wings', 'are', 'located', 'close', '-er', 'to', 'the', 'front']",9,the wings are located close -er to the front,train,train,train,train,"[1, 10, 762, 16, 251, 1025, 9, 58, 10, 37, 2, 0, 0, 0, 0, 0, 0, 0]",wing
449864,user_947,It does not have any back elevators.,3E13VNJ1NPOL3JSS5V4YA87DGHK1I1,47.0,b4dbf6f6b0cc8ec5ce19d55bc5e6a406,airplane,ShapeNet,7932eddb8032b6f1e4d2773f0358b43b,airplane,ShapeNet,False,airplane/ShapeNet/7932eddb8032b6f1e4d2773f0358b43b,airplane/ShapeNet/b4dbf6f6b0cc8ec5ce19d55bc5e6a406,False,airplane,airplane,3,"['it', 'does', 'not', 'have', 'any', 'back', 'elevators']",7,it does not have any back elevators,test,train,test,train,"[1, 23, 39, 40, 84, 278, 183, 3708, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449867,user_1143,The target has smaller flaps coming off the back of it's wings,3PJUZCGDJ89A3IJA0M70CPVIBRN89H,64.0,5466493424ca47bbfca1f1143bb6bc17,airplane,ShapeNet,fc5d7c28e254a0d84c3a35cee92bb95b,airplane,ShapeNet,False,airplane/ShapeNet/fc5d7c28e254a0d84c3a35cee92bb95b,airplane/ShapeNet/5466493424ca47bbfca1f1143bb6bc17,True,airplane,airplane,3,"['the', 'target', 'has', 'small', '-er', 'flaps', 'coming', 'off', 'the', 'back', 'of', 'it', 'is', 'wings']",14,the target has small -er flaps coming off the back of it is wings,test,train,test,train,"[1, 10, 11, 24, 111, 9, 673, 542, 57, 10, 183, 38, 23, 7, 762, 2, 0, 0]",wing
449868,user_1651,The back of the fuselage is pointier,3U5JL4WY5M2ZLDE6RZN1BG1VGF94XU,76.0,5466493424ca47bbfca1f1143bb6bc17,airplane,ShapeNet,fc5d7c28e254a0d84c3a35cee92bb95b,airplane,ShapeNet,False,airplane/ShapeNet/fc5d7c28e254a0d84c3a35cee92bb95b,airplane/ShapeNet/5466493424ca47bbfca1f1143bb6bc17,True,airplane,airplane,3,"['the', 'back', 'of', 'the', 'fuselage', 'is', 'pointy', '-er']",8,the back of the fuselage is pointy -er,test,train,test,train,"[1, 10, 183, 38, 10, 3575, 7, 397, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",body
449873,user_1489,The tail is not as pointed,3AAPLD8UCEAMG8TH1W6NG2PT8KYTH5,40.0,airplane_0362,airplane,ModelNet,6d52412e798efdeab87697d3904b168b,airplane,ShapeNet,False,airplane/ShapeNet/6d52412e798efdeab87697d3904b168b,airplane/ModelNet/airplane_0362,True,airplane,airplane,3,"['the', 'tail', 'is', 'not', 'as', 'pointed']",6,the tail is not as pointed,train,train,train,train,"[1, 10, 1594, 7, 40, 52, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449874,user_1651,It has a larger rudder in the back,3U5NZHP4LTVOOG0AKFX3BSOWJKLPHA,61.0,airplane_0362,airplane,ModelNet,6d52412e798efdeab87697d3904b168b,airplane,ShapeNet,False,airplane/ShapeNet/6d52412e798efdeab87697d3904b168b,airplane/ModelNet/airplane_0362,True,airplane,airplane,3,"['it', 'has', 'a', 'large', '-er', 'rudder', 'in', 'the', 'back']",9,it has a large -er rudder in the back,train,train,train,train,"[1, 23, 24, 26, 94, 9, 3633, 90, 10, 183, 2, 0, 0, 0, 0, 0, 0, 0]",tail
449875,user_947,It has a longer wingspan.,3LKC68YZ3CWO06JY0E6ONVTTO3SWOQ,29.0,94379090010cd6bb874c9ce092a813ef,airplane,ShapeNet,c5143d3be7f1d0eb27745e9b6b461e93,airplane,ShapeNet,False,airplane/ShapeNet/c5143d3be7f1d0eb27745e9b6b461e93,airplane/ShapeNet/94379090010cd6bb874c9ce092a813ef,False,airplane,airplane,3,"['it', 'has', 'a', 'long', '-er', 'wingspan']",6,it has a long -er wingspan,train,train,train,train,"[1, 23, 24, 26, 32, 9, 3582, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
449876,user_782,Target does not have curved wings.,37UEWGM5HV1YWIVBVIY7O08422UR1Z,38.0,96409ee8309b4c679c72d95bbb12b7e8,airplane,ShapeNet,7ce599765d4c11fe87bf26680c510802,airplane,ShapeNet,False,airplane/ShapeNet/7ce599765d4c11fe87bf26680c510802,airplane/ShapeNet/96409ee8309b4c679c72d95bbb12b7e8,False,airplane,airplane,3,"['target', 'does', 'not', 'have', 'curved', 'wings']",6,target does not have curved wings,train,train,train,train,"[1, 11, 39, 40, 84, 51, 762, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
449877,user_1032,There are no horizontal stabilizers,3NGI5ARFTVYDK5FWIQUIJ58P1L5P16,128.0,96409ee8309b4c679c72d95bbb12b7e8,airplane,ShapeNet,7ce599765d4c11fe87bf26680c510802,airplane,ShapeNet,False,airplane/ShapeNet/7ce599765d4c11fe87bf26680c510802,airplane/ShapeNet/96409ee8309b4c679c72d95bbb12b7e8,False,airplane,airplane,3,"['there', 'are', 'no', 'horizontal', 'stabilizers']",5,there are no horizontal stabilizers,train,train,train,train,"[1, 15, 16, 123, 265, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449878,user_65,It has a simpler rudder,3VHHR074H5A146F0FEIK3YQIZWL7L2,65.0,240136d2ae7d2dec9fe69c7ccc27d2bf,airplane,ShapeNet,41c7470ce9ecb74b6f9423fcc87803f2,airplane,ShapeNet,False,airplane/ShapeNet/41c7470ce9ecb74b6f9423fcc87803f2,airplane/ShapeNet/240136d2ae7d2dec9fe69c7ccc27d2bf,True,airplane,airplane,3,"['it', 'has', 'a', 'simple', '-er', 'rudder']",6,it has a simple -er rudder,val,train,val,train,"[1, 23, 24, 26, 421, 9, 3633, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449879,user_923,The front of the fuselage slopes down,3A4NIXBJ78SKP9MNJKK9MGN8UMKLMX,118.0,240136d2ae7d2dec9fe69c7ccc27d2bf,airplane,ShapeNet,41c7470ce9ecb74b6f9423fcc87803f2,airplane,ShapeNet,False,airplane/ShapeNet/41c7470ce9ecb74b6f9423fcc87803f2,airplane/ShapeNet/240136d2ae7d2dec9fe69c7ccc27d2bf,True,airplane,airplane,3,"['the', 'front', 'of', 'the', 'fuselage', 'slopes', 'down']",7,the front of the fuselage slopes down,val,train,val,train,"[1, 10, 37, 38, 10, 3575, 356, 44, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
449886,user_1651,Its rudder is slightly smaller,30LSNF239WOSS4AOOZ4CFRHI7DN2IN,102.0,f31be358cb57dffffe198fc7b510f52f,airplane,ShapeNet,5b048655453b37467584cbfee85fb982,airplane,ShapeNet,False,airplane/ShapeNet/5b048655453b37467584cbfee85fb982,airplane/ShapeNet/f31be358cb57dffffe198fc7b510f52f,True,airplane,airplane,3,"['its', 'rudder', 'is', 'slightly', 'small', '-er']",6,its rudder is slightly small -er,train,train,train,train,"[1, 5, 3633, 7, 174, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449888,user_1601,It has very wide horizontal stabilizers.,3B1NLC6UG1PAOK5Z09FLQSCV4FQGPA,132.0,bb5844976bf8ec479e8d5aab043eeb56,airplane,ShapeNet,1203825bf97bc3524722e1824a086fad,airplane,ShapeNet,False,airplane/ShapeNet/1203825bf97bc3524722e1824a086fad,airplane/ShapeNet/bb5844976bf8ec479e8d5aab043eeb56,False,airplane,airplane,3,"['it', 'has', 'very', 'wide', 'horizontal', 'stabilizers']",6,it has very wide horizontal stabilizers,train,train,train,train,"[1, 23, 24, 62, 83, 265, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449889,user_1712,the horizontal stabilizer fins are larger and more square,3PQMUDRV7TZW3POQD2P427OZXEFIIK,59.0,bb5844976bf8ec479e8d5aab043eeb56,airplane,ShapeNet,1203825bf97bc3524722e1824a086fad,airplane,ShapeNet,False,airplane/ShapeNet/1203825bf97bc3524722e1824a086fad,airplane/ShapeNet/bb5844976bf8ec479e8d5aab043eeb56,False,airplane,airplane,3,"['the', 'horizontal', 'stabilizer', 'fins', 'are', 'large', '-er', 'and', 'more', 'square']",10,the horizontal stabilizer fins are large -er and more square,train,train,train,train,"[1, 10, 265, 3590, 1725, 16, 94, 9, 47, 34, 50, 2, 0, 0, 0, 0, 0, 0]",tail
449891,user_1489,It has two elevators,3LUY3GC631TRVRUY76BRKFZ2463P7Z,63.0,3a3403fb14bdb46823e79e99b949a341,airplane,ShapeNet,a34a2fa46d7a0a6390b1d6deb98feec6,airplane,ShapeNet,False,airplane/ShapeNet/a34a2fa46d7a0a6390b1d6deb98feec6,airplane/ShapeNet/3a3403fb14bdb46823e79e99b949a341,False,airplane,airplane,3,"['it', 'has', 'two', 'elevators']",4,it has two elevators,train,train,train,train,"[1, 23, 24, 17, 3708, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449892,user_923,The wings have winglets,3MHW492WW26NLEYHXOMF9PLALK2VM6,61.0,57e135ae4fc03f2e6d06e36417078f,airplane,ShapeNet,35835c28f33d985fa18e0889038e4fb6,airplane,ShapeNet,False,airplane/ShapeNet/35835c28f33d985fa18e0889038e4fb6,airplane/ShapeNet/57e135ae4fc03f2e6d06e36417078f,False,airplane,airplane,3,"['the', 'wings', 'have', 'winglets']",4,the wings have winglets,train,train,train,train,"[1, 10, 762, 84, 3608, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
449893,user_2001,It has missiles on the wings,31T4R4OBOU9812LU21PL0F0V5OKC76,31.0,57e135ae4fc03f2e6d06e36417078f,airplane,ShapeNet,35835c28f33d985fa18e0889038e4fb6,airplane,ShapeNet,False,airplane/ShapeNet/35835c28f33d985fa18e0889038e4fb6,airplane/ShapeNet/57e135ae4fc03f2e6d06e36417078f,False,airplane,airplane,3,"['it', 'has', 'missiles', 'on', 'the', 'wings']",6,it has missiles on the wings,train,train,train,train,"[1, 23, 24, 3587, 20, 10, 762, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
449894,user_65,It has lots of pieces sticking out the back of the wings,3YJ6NA41JD9KFMV08F0ON54BWA3JPJ,126.0,airplane_0639,airplane,ModelNet,c2d90cc742f17ce828204947d78b9af,airplane,ShapeNet,False,airplane/ShapeNet/c2d90cc742f17ce828204947d78b9af,airplane/ModelNet/airplane_0639,True,airplane,airplane,3,"['it', 'has', 'lots', 'of', 'pieces', 'sticking', 'out', 'the', 'back', 'of', 'the', 'wings']",12,it has lots of pieces sticking out the back of the wings,train,train,train,train,"[1, 23, 24, 1349, 38, 447, 949, 89, 10, 183, 38, 10, 762, 2, 0, 0, 0, 0]",wing
449895,user_1489,It has larger elevators,3W8CV64QJ4S3WTK33Q16P2OHEB39HP,79.0,airplane_0639,airplane,ModelNet,c2d90cc742f17ce828204947d78b9af,airplane,ShapeNet,False,airplane/ShapeNet/c2d90cc742f17ce828204947d78b9af,airplane/ModelNet/airplane_0639,True,airplane,airplane,3,"['it', 'has', 'large', '-er', 'elevators']",5,it has large -er elevators,train,train,train,train,"[1, 23, 24, 94, 9, 3708, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449901,user_947,It has larger wings that have winglets.,3LEP4MGT3IT586UYFEWCPN499EKDBQ,44.0,54066a3cdb79ac8fa5cbab5aded19a14,airplane,ShapeNet,c1aa42594ad2d80e4c3a35cee92bb95b,airplane,ShapeNet,False,airplane/ShapeNet/c1aa42594ad2d80e4c3a35cee92bb95b,airplane/ShapeNet/54066a3cdb79ac8fa5cbab5aded19a14,False,airplane,airplane,3,"['it', 'has', 'large', '-er', 'wings', 'that', 'have', 'winglets']",8,it has large -er wings that have winglets,train,train,train,train,"[1, 23, 24, 94, 9, 762, 172, 84, 3608, 2, 0, 0, 0, 0, 0, 0, 0, 0]",wing
449905,user_203,The horizontal stabilizer is closer to the tail.,3HMVI3QICLL7TJ7X9DQ1WW115Q2Y13,155.0,d405b9e5f942fed5efe5d5ae25ee424e,airplane,ShapeNet,78ceee44d207e826c87f6dba8af25d8b,airplane,ShapeNet,False,airplane/ShapeNet/78ceee44d207e826c87f6dba8af25d8b,airplane/ShapeNet/d405b9e5f942fed5efe5d5ae25ee424e,True,airplane,airplane,3,"['the', 'horizontal', 'stabilizer', 'is', 'close', '-er', 'to', 'the', 'tail']",9,the horizontal stabilizer is close -er to the tail,train,train,train,train,"[1, 10, 265, 3590, 7, 1025, 9, 58, 10, 1594, 2, 0, 0, 0, 0, 0, 0, 0]",tail
449906,user_1128,it lacks horizontal stabilizers,3K3R2QNK8DW81FQN3P858HD78FQU9O,70.0,d405b9e5f942fed5efe5d5ae25ee424e,airplane,ShapeNet,78ceee44d207e826c87f6dba8af25d8b,airplane,ShapeNet,False,airplane/ShapeNet/78ceee44d207e826c87f6dba8af25d8b,airplane/ShapeNet/d405b9e5f942fed5efe5d5ae25ee424e,True,airplane,airplane,3,"['it', 'lacks', 'horizontal', 'stabilizers']",4,it lacks horizontal stabilizers,train,train,train,train,"[1, 23, 1343, 265, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449907,user_203,It does not have a delta wing.,3ITXP059PYCHSEBS0W4IIA9MJQ3SJT,99.0,3f69370401d4dc9a275386e1d3ac388e,airplane,ShapeNet,f12b45a38f012a78ac4f72bf08dc79a6,airplane,ShapeNet,False,airplane/ShapeNet/f12b45a38f012a78ac4f72bf08dc79a6,airplane/ShapeNet/3f69370401d4dc9a275386e1d3ac388e,True,airplane,airplane,3,"['it', 'does', 'not', 'have', 'a', 'delta', 'wing']",7,it does not have a delta wing,train,train,train,train,"[1, 23, 39, 40, 84, 26, 3594, 2711, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",wing
449908,user_1489,It does not have two rudders,34S9DKFK75IA7QEME0OZT3E49XMNYS,70.0,3f69370401d4dc9a275386e1d3ac388e,airplane,ShapeNet,f12b45a38f012a78ac4f72bf08dc79a6,airplane,ShapeNet,False,airplane/ShapeNet/f12b45a38f012a78ac4f72bf08dc79a6,airplane/ShapeNet/3f69370401d4dc9a275386e1d3ac388e,True,airplane,airplane,3,"['it', 'does', 'not', 'have', 'two', 'rudders']",6,it does not have two rudders,train,train,train,train,"[1, 23, 39, 40, 84, 17, 3676, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449909,user_881,There is a wheel sticking out below the body,3G2UL9A02F7JLLCTSACIEF8LA8C67O,59.0,73bef2b9747edffb8b96ae1a0a8b84ec,airplane,ShapeNet,3bad4bd2c944d78391d77854c55fb8fc,airplane,ShapeNet,False,airplane/ShapeNet/3bad4bd2c944d78391d77854c55fb8fc,airplane/ShapeNet/73bef2b9747edffb8b96ae1a0a8b84ec,False,airplane,airplane,3,"['there', 'is', 'a', 'wheel', 'sticking', 'out', 'below', 'the', 'body']",9,there is a wheel sticking out below the body,val,train,val,train,"[1, 15, 7, 26, 544, 949, 89, 170, 10, 45, 2, 0, 0, 0, 0, 0, 0, 0]",body
449910,user_1689,It has twin of vertical stabilizers.,33LKR6A5KGDBCX83Z732OF9MRV9T1D,199.0,73bef2b9747edffb8b96ae1a0a8b84ec,airplane,ShapeNet,3bad4bd2c944d78391d77854c55fb8fc,airplane,ShapeNet,False,airplane/ShapeNet/3bad4bd2c944d78391d77854c55fb8fc,airplane/ShapeNet/73bef2b9747edffb8b96ae1a0a8b84ec,False,airplane,airplane,3,"['it', 'has', 'twin', 'of', 'vertical', 'stabilizers']",6,it has twin of vertical stabilizers,val,train,val,train,"[1, 23, 24, 1288, 38, 283, 3584, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449912,user_1885,its wings are closer to the front of the plane,3C2NJ6JBKCAK65LFLFH4KZDZUNC2NL,133.0,cbdf611a2146031823a665a253ac8cae,airplane,ShapeNet,322e8dccadea03d3340b9c9d10273ac,airplane,ShapeNet,False,airplane/ShapeNet/322e8dccadea03d3340b9c9d10273ac,airplane/ShapeNet/cbdf611a2146031823a665a253ac8cae,False,airplane,airplane,3,"['its', 'wings', 'are', 'close', '-er', 'to', 'the', 'front', 'of', 'the', 'plane']",11,its wings are close -er to the front of the plane,train,train,train,train,"[1, 5, 762, 16, 1025, 9, 58, 10, 37, 38, 10, 1576, 2, 0, 0, 0, 0, 0]",wing
449914,user_1914,"The target does not have a prominent fin, on the back.",3OONKJ5DKECWC3LN5NAS0HG8DS2OB9,271.0,769efbce0af867807456183f198fd1e9,airplane,ShapeNet,6ba7cad8fa7301f9c1ca96a73599ca7e,airplane,ShapeNet,False,airplane/ShapeNet/6ba7cad8fa7301f9c1ca96a73599ca7e,airplane/ShapeNet/769efbce0af867807456183f198fd1e9,False,airplane,airplane,3,"['the', 'target', 'does', 'not', 'have', 'a', 'prominent', 'fin', 'on', 'the', 'back']",11,the target does not have a prominent fin on the back,train,train,train,train,"[1, 10, 11, 39, 40, 84, 26, 1897, 3028, 20, 10, 183, 2, 0, 0, 0, 0, 0]",tail
449915,user_65,Its horizontal stabilizers do not slant backwards,33NF62TLXLVJ4VYKVNVGROIC20XJKI,55.0,bf5d59729b0c0e336cec6e2299cb4a76,airplane,ShapeNet,9550774ad1c19b24a5a118bd15e6e34f,airplane,ShapeNet,False,airplane/ShapeNet/9550774ad1c19b24a5a118bd15e6e34f,airplane/ShapeNet/bf5d59729b0c0e336cec6e2299cb4a76,False,airplane,airplane,3,"['its', 'horizontal', 'stabilizers', 'do', 'not', 'slant', 'backwards']",7,its horizontal stabilizers do not slant backwards,train,train,train,train,"[1, 5, 265, 3584, 338, 40, 371, 479, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449916,user_1489,The elevators are not angled as far backwards,3MX2NQ3YCBNHHWI6546BG879G6VX59,50.0,bf5d59729b0c0e336cec6e2299cb4a76,airplane,ShapeNet,9550774ad1c19b24a5a118bd15e6e34f,airplane,ShapeNet,False,airplane/ShapeNet/9550774ad1c19b24a5a118bd15e6e34f,airplane/ShapeNet/bf5d59729b0c0e336cec6e2299cb4a76,False,airplane,airplane,3,"['the', 'elevators', 'are', 'not', 'angled', 'as', 'far', 'backwards']",8,the elevators are not angled as far backwards,train,train,train,train,"[1, 10, 3708, 16, 40, 168, 52, 78, 479, 2, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449919,user_786,It has a vertical stabilizer,3ZDAD0O1T36J2YTW60O9JODNW6NXT0,68.0,29120728132e5dce42a2048a31b7df8c,airplane,ShapeNet,166d333d38897d1513d521050081b441,airplane,ShapeNet,False,airplane/ShapeNet/166d333d38897d1513d521050081b441,airplane/ShapeNet/29120728132e5dce42a2048a31b7df8c,True,airplane,airplane,3,"['it', 'has', 'a', 'vertical', 'stabilizer']",5,it has a vertical stabilizer,train,train,train,train,"[1, 23, 24, 26, 283, 3590, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449920,user_1894,It has a single vertical stabilizer.,3JMSRU9HQKNP9Q64GQYWWHG1DMVVEA,51.0,29120728132e5dce42a2048a31b7df8c,airplane,ShapeNet,166d333d38897d1513d521050081b441,airplane,ShapeNet,False,airplane/ShapeNet/166d333d38897d1513d521050081b441,airplane/ShapeNet/29120728132e5dce42a2048a31b7df8c,True,airplane,airplane,3,"['it', 'has', 'a', 'single', 'vertical', 'stabilizer']",6,it has a single vertical stabilizer,train,train,train,train,"[1, 23, 24, 26, 86, 283, 3590, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449922,user_1489,It seems to have a long curved rudder,3S3AMIZX3WYOIBM4TES707ARS64CDV,46.0,171f4e9ffda674f44f4fd7b0550f5bef,airplane,ShapeNet,dd9c0622e873de43c752b66cc923fdb,airplane,ShapeNet,False,airplane/ShapeNet/dd9c0622e873de43c752b66cc923fdb,airplane/ShapeNet/171f4e9ffda674f44f4fd7b0550f5bef,True,airplane,airplane,3,"['it', 'seems', 'to', 'have', 'a', 'long', 'curved', 'rudder']",8,it seems to have a long curved rudder,train,train,train,train,"[1, 23, 1238, 58, 84, 26, 32, 51, 3633, 2, 0, 0, 0, 0, 0, 0, 0, 0]",tail
449923,user_923,There is a wheel ar the rear of the fuselage,3ZV9H2YQQF0ZEHQCHGMWZSVITDD3WL,87.0,24bdf389877fb7f21b1f694e36340ebb,airplane,ShapeNet,b0f3f0f754c0129486faacd7b0ac262e,airplane,ShapeNet,False,airplane/ShapeNet/b0f3f0f754c0129486faacd7b0ac262e,airplane/ShapeNet/24bdf389877fb7f21b1f694e36340ebb,True,airplane,airplane,3,"['there', 'is', 'a', 'wheel', 'ar', 'the', 'rear', 'of', 'the', 'fuselage']",10,there is a wheel ar the rear of the fuselage,train,train,train,train,"[1, 15, 7, 26, 544, 3146, 10, 1188, 38, 10, 3575, 2, 0, 0, 0, 0, 0, 0]",body
